____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
    2750.000       15.024    -3271.494    -3553.289       38.517      -61.781    -3259.266    -3603.804
    2760.000       12.646    -3257.313    -3610.952       34.414      -52.529    -3245.062    -3653.964
    2770.000        7.178    -3116.259    -3734.830       36.925      -56.794    -3103.513    -3774.623
    2780.000        8.655    -3167.040    -3651.410       34.707      -62.336    -3151.242    -3703.493
    2790.000        8.601    -3202.956    -3712.880       39.069      -59.357    -3184.472    -3760.254
    2800.000       10.731    -3201.337    -3623.101       36.522      -55.192    -3188.555    -3665.284
    2810.000        8.302    -3161.699    -3639.234       43.400      -60.804    -3147.269    -3679.370
    2820.000       11.293    -3217.428    -3663.905       35.117      -54.899    -3207.253    -3705.154
    2830.000       10.395    -3208.454    -3572.811       36.379      -56.847    -3197.739    -3614.389
    2840.000        0.858    -3192.159    -3595.118       33.674      -55.853    -3185.388    -3624.927
    2850.000       -7.459    -3207.453    -3584.925       25.899      -68.901    -3213.569    -3614.352
    2860.000        3.467    -3230.133    -3615.158       33.632      -56.929    -3216.355    -3655.701
    2870.000       12.497    -3206.894    -3632.326       28.981      -57.000    -3210.109    -3669.627
    2880.000        2.793    -3178.180    -3632.135       37.511      -59.734    -3166.473    -3668.859
    2890.000        7.249    -3223.506    -3554.313       44.090      -54.270    -3207.702    -3587.546
    2900.000        5.929    -3160.960    -3585.454       30.822      -50.844    -3160.846    -3611.519
    2910.000       -4.652    -3324.261    -3525.047       25.040      -52.274    -3328.362    -3543.527
    2920.000       -0.542    -3284.224    -3546.883       34.482      -53.008    -3280.539    -3568.552
    2930.000       -3.351    -3154.901    -3724.308       38.877      -51.637    -3148.500    -3740.119
    2940.000       -1.274    -3278.373    -3580.813       34.340      -62.454    -3267.594    -3618.432
    2950.000       -2.721    -3169.744    -3693.033       37.835      -53.042    -3159.302    -3715.961
    2960.000       -2.617    -3257.405    -3575.854       36.041      -60.002    -3246.193    -3608.410
    2970.000      -13.310    -3196.720    -3612.960       39.208      -57.332    -3176.407    -3638.088
    2980.000        3.757    -3150.580    -3554.083       45.368      -63.331    -3132.202    -3594.182
    2990.000       -5.149    -3217.332    -3587.827       36.063      -71.459    -3207.298    -3628.109
    3000.000        6.462    -3175.980    -3535.677       33.173      -57.273    -3168.716    -3573.504
    3010.000       -1.207    -3230.861    -3606.361       33.578      -59.270    -3228.220    -3633.486
    3020.000       -5.079    -3280.554    -3539.462       30.799      -59.094    -3272.591    -3570.641
    3030.000       -1.410    -3218.911    -3592.024       34.105      -61.680    -3210.989    -3626.112
    3040.000       -1.954    -3278.473    -3498.368       42.811      -61.175    -3262.959    -3530.292
    3050.000        4.812    -3288.656    -3523.299       42.289      -57.196    -3281.039    -3550.635
    3060.000       -3.077    -3249.619    -3541.977       39.043      -52.513    -3242.926    -3559.064
    3070.000        1.056    -3305.097    -3533.861       39.876      -57.544    -3302.512    -3555.169
    3080.000        2.189    -3206.110    -3601.185       33.668      -56.464    -3209.185    -3623.095
    3090.000       -7.091    -3183.904    -3617.131       48.119      -56.370    -3171.812    -3630.382
    3100.000        0.932    -3241.118    -3582.809       38.104      -53.652    -3240.749    -3599.657
    3110.000       -3.537    -3207.224    -3597.218       41.613      -52.808    -3200.743    -3611.356
